P1_Easy_EDA,P10_Hard_EDA,P10_Easy_EDA,P9_Hard_EDA,P9_Easy_EDA,P8_Hard_EDA,P8_Easy_EDA,P7_Hard_EDA,P7_Easy_EDA,P6_Hard_EDA,P6_Easy_EDA,P5_Hard_EDA,P5_Easy_EDA,P4_Hard_EDA,P4_Easy_EDA,P3_Hard_EDA,P3_Easy_EDA,P2_Hard_EDA,P2_Easy_EDA,P1_Hard_EDA
0.07687100000000001,0.117868,0.088401,0.10761199999999999,0.122993,0.947126,2.600074,0.572987,0.49223900000000004,0.058934,0.046122,0.366417,0.071746,0.11274400000000001,0.122993,0.27673400000000004,0.590958,0.283123,0.5153,0.058934
0.07687100000000001,0.117868,0.088401,0.101207,0.122993,0.9445629999999999,2.612885,0.571706,0.49480100000000005,0.057652999999999996,0.044841000000000006,0.365135,0.071746,0.11146199999999999,0.122993,0.275453,0.5871149999999999,0.284404,0.5153,0.057652999999999996
0.07687100000000001,0.117868,0.08712,0.096083,0.12171199999999999,0.943282,2.633384,0.569144,0.49351999999999996,0.058934,0.046122,0.363854,0.073027,0.11146199999999999,0.12171199999999999,0.275453,0.5871149999999999,0.283123,0.5153,0.058934
0.078152,0.117868,0.08968200000000001,0.108894,0.122993,0.942001,2.634665,0.569144,0.49223900000000004,0.057652999999999996,0.047404,0.365135,0.071746,0.11146199999999999,0.12171199999999999,0.275453,0.585834,0.283123,0.502488,0.058934
0.078152,0.119149,0.090964,0.10505,0.12171199999999999,0.9445629999999999,2.6423520000000003,0.569144,0.489676,0.058934,0.046122,0.367698,0.073027,0.11146199999999999,0.120431,0.275453,0.584553,0.283123,0.501207,0.060215
0.078152,0.119149,0.088401,0.106331,0.12171199999999999,0.943282,2.637228,0.570425,0.49351999999999996,0.060215,0.046122,0.363854,0.073027,0.11146199999999999,0.124274,0.275453,0.584553,0.283123,0.49480100000000005,0.058934
0.078152,0.119149,0.088401,0.106331,0.12171199999999999,0.9445629999999999,2.628259,0.57555,0.489676,0.058934,0.047404,0.363854,0.073027,0.11274400000000001,0.12171199999999999,0.275453,0.585834,0.283123,0.489676,0.058934
0.078152,0.122993,0.088401,0.10761199999999999,0.122993,0.9445629999999999,2.619291,0.572987,0.49223900000000004,0.057652999999999996,0.047404,0.365135,0.075589,0.11274400000000001,0.12171199999999999,0.27929699999999996,0.585834,0.284404,0.49223900000000004,0.062778
0.078152,0.12171199999999999,0.090964,0.10761199999999999,0.12171199999999999,0.9445629999999999,2.605198,0.570425,0.48839499999999997,0.058934,0.047404,0.366417,0.075589,0.11274400000000001,0.124274,0.275453,0.583271,0.288247,0.490958,0.060215
0.07687100000000001,0.117868,0.088401,0.111456,0.12171199999999999,0.9445629999999999,2.588543,0.569144,0.48839499999999997,0.057652999999999996,0.046122,0.366417,0.074308,0.11146199999999999,0.12171199999999999,0.275453,0.584553,0.284404,0.48839499999999997,0.062778
0.078152,0.119149,0.08968200000000001,0.108894,0.12171199999999999,0.943282,2.5808560000000003,0.571706,0.48839499999999997,0.058934,0.044841000000000006,0.367698,0.075589,0.11530599999999999,0.12171199999999999,0.27417199999999997,0.580709,0.283123,0.48839499999999997,0.064059
0.078152,0.120431,0.090964,0.108894,0.124274,0.945844,2.577013,0.571706,0.48839499999999997,0.058934,0.046122,0.374104,0.075589,0.11658699999999998,0.122993,0.275453,0.585834,0.28568499999999997,0.49480100000000005,0.062778
0.075589,0.117868,0.088401,0.108894,0.12171199999999999,0.9445629999999999,2.573169,0.572987,0.490958,0.057652999999999996,0.04356,0.37026,0.074308,0.11146199999999999,0.124274,0.27673400000000004,0.584553,0.284404,0.502488,0.060215
0.07687100000000001,0.120431,0.088401,0.111456,0.12171199999999999,0.943282,2.566763,0.570425,0.48711400000000005,0.057652999999999996,0.047404,0.368979,0.074308,0.11274400000000001,0.12171199999999999,0.275453,0.58199,0.284404,0.498645,0.061496
0.07687100000000001,0.120431,0.088401,0.110175,0.12171199999999999,0.943282,2.5552330000000003,0.569144,0.490958,0.058934,0.046122,0.367698,0.07687100000000001,0.11146199999999999,0.12171199999999999,0.275453,0.58199,0.284404,0.501207,0.061496
0.07687100000000001,0.120431,0.088401,0.110175,0.12171199999999999,0.945844,2.557795,0.570425,0.48839499999999997,0.057652999999999996,0.047404,0.366417,0.078152,0.11146199999999999,0.122993,0.27417199999999997,0.5794279999999999,0.284404,0.502488,0.061496
0.07687100000000001,0.12171199999999999,0.088401,0.110175,0.12171199999999999,0.9407200000000001,2.556514,0.570425,0.48711400000000005,0.057652999999999996,0.046122,0.365135,0.075589,0.11146199999999999,0.12171199999999999,0.27417199999999997,0.580709,0.283123,0.501207,0.061496
0.075589,0.119149,0.088401,0.108894,0.120431,0.942001,2.556514,0.569144,0.489676,0.057652999999999996,0.046122,0.365135,0.078152,0.11146199999999999,0.122993,0.27417199999999997,0.576865,0.284404,0.501207,0.058934
0.078152,0.119149,0.08968200000000001,0.10248800000000001,0.12171199999999999,0.942001,2.556514,0.572987,0.489676,0.058934,0.046122,0.365135,0.075589,0.110181,0.12171199999999999,0.275453,0.5781470000000001,0.284404,0.49992600000000004,0.058934
0.07687100000000001,0.119149,0.088401,0.106331,0.122993,0.938157,2.5552330000000003,0.5742689999999999,0.49223900000000004,0.058934,0.047404,0.365135,0.07687100000000001,0.11274400000000001,0.122993,0.27417199999999997,0.5794279999999999,0.284404,0.497363,0.060215
0.07687100000000001,0.117868,0.08968200000000001,0.108894,0.12171199999999999,0.942001,2.55267,0.578112,0.489676,0.058934,0.046122,0.367698,0.075589,0.11146199999999999,0.12171199999999999,0.275453,0.576865,0.288247,0.49992600000000004,0.057652999999999996
0.07687100000000001,0.119149,0.088401,0.108894,0.12171199999999999,0.942001,2.55267,0.572987,0.489676,0.058934,0.047404,0.368979,0.07687100000000001,0.11274400000000001,0.122993,0.275453,0.5794279999999999,0.284404,0.49608199999999997,0.060215
0.07687100000000001,0.120431,0.08968200000000001,0.110175,0.12171199999999999,0.942001,2.547545,0.569144,0.489676,0.058934,0.046122,0.372822,0.078152,0.11146199999999999,0.122993,0.27673400000000004,0.580709,0.289529,0.497363,0.061496
0.07687100000000001,0.120431,0.088401,0.08967699999999999,0.12171199999999999,0.938157,2.546264,0.571706,0.48839499999999997,0.058934,0.046122,0.37538499999999997,0.07687100000000001,0.11274400000000001,0.122993,0.275453,0.575584,0.284404,0.49480100000000005,0.061496
0.075589,0.120431,0.08968200000000001,0.08583400000000001,0.12171199999999999,0.9394389999999999,2.537296,0.571706,0.49223900000000004,0.057652999999999996,0.046122,0.377947,0.07687100000000001,0.11146199999999999,0.125555,0.27417199999999997,0.5781470000000001,0.284404,0.497363,0.060215
0.07687100000000001,0.120431,0.088401,0.09736399999999999,0.12171199999999999,0.9394389999999999,2.538577,0.571706,0.48839499999999997,0.058934,0.047404,0.379228,0.078152,0.11274400000000001,0.12171199999999999,0.275453,0.574303,0.284404,0.497363,0.060215
0.078152,0.119149,0.08968200000000001,0.09864500000000001,0.12171199999999999,0.9394389999999999,2.5308900000000003,0.571706,0.48711400000000005,0.058934,0.046122,0.384353,0.07687100000000001,0.11146199999999999,0.120431,0.27417199999999997,0.5781470000000001,0.286966,0.490958,0.060215
0.079433,0.119149,0.08968200000000001,0.09736399999999999,0.12171199999999999,0.9394389999999999,2.527046,0.571706,0.48839499999999997,0.058934,0.046122,0.377947,0.07687100000000001,0.11146199999999999,0.12171199999999999,0.27417199999999997,0.5717409999999999,0.284404,0.49223900000000004,0.060215
0.078152,0.119149,0.08968200000000001,0.096083,0.12171199999999999,0.9394389999999999,2.529609,0.570425,0.48711400000000005,0.058934,0.046122,0.377947,0.07687100000000001,0.114025,0.122993,0.27417199999999997,0.5717409999999999,0.284404,0.489676,0.061496
0.07687100000000001,0.119149,0.088401,0.09864500000000001,0.124274,0.947126,2.527046,0.572987,0.48711400000000005,0.061496,0.047404,0.376666,0.070465,0.11274400000000001,0.12171199999999999,0.275453,0.5717409999999999,0.283123,0.489676,0.060215
0.075589,0.117868,0.088401,0.09864500000000001,0.12171199999999999,0.9445629999999999,2.518078,0.570425,0.489676,0.058934,0.047404,0.37538499999999997,0.075589,0.114025,0.12171199999999999,0.27417199999999997,0.575584,0.284404,0.48839499999999997,0.058934
0.07687100000000001,0.119149,0.088401,0.101207,0.12171199999999999,0.943282,2.516797,0.571706,0.489676,0.058934,0.046122,0.374104,0.074308,0.11274400000000001,0.125555,0.275453,0.5704600000000001,0.283123,0.48711400000000005,0.062778
0.07687100000000001,0.117868,0.08968200000000001,0.101207,0.12171199999999999,0.943282,2.515516,0.571706,0.485833,0.057652999999999996,0.047404,0.371541,0.075589,0.11274400000000001,0.12171199999999999,0.27417199999999997,0.569178,0.284404,0.48455200000000004,0.061496
0.07687100000000001,0.119149,0.08968200000000001,0.10248800000000001,0.12171199999999999,0.943282,2.518078,0.572987,0.48839499999999997,0.060215,0.047404,0.372822,0.075589,0.11274400000000001,0.12171199999999999,0.27673400000000004,0.5717409999999999,0.288247,0.485833,0.060215
0.07687100000000001,0.119149,0.08968200000000001,0.10248800000000001,0.12171199999999999,0.9407200000000001,2.511672,0.572987,0.48839499999999997,0.057652999999999996,0.047404,0.37026,0.07687100000000001,0.11274400000000001,0.122993,0.275453,0.569178,0.284404,0.48455200000000004,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.103769,0.12171199999999999,0.9407200000000001,2.510391,0.569144,0.48839499999999997,0.057652999999999996,0.046122,0.37026,0.075589,0.11146199999999999,0.125555,0.275453,0.567897,0.283123,0.48327,0.060215
0.078152,0.119149,0.08968200000000001,0.103769,0.12171199999999999,0.9394389999999999,2.511672,0.5742689999999999,0.490958,0.057652999999999996,0.047404,0.37026,0.07687100000000001,0.11146199999999999,0.122993,0.275453,0.567897,0.28568499999999997,0.48070799999999997,0.061496
0.079433,0.117868,0.088401,0.10248800000000001,0.12171199999999999,0.938157,2.5142349999999998,0.571706,0.489676,0.058934,0.046122,0.368979,0.075589,0.114025,0.12171199999999999,0.27417199999999997,0.566616,0.283123,0.48070799999999997,0.060215
0.07687100000000001,0.11658699999999998,0.088401,0.103769,0.12171199999999999,0.936876,2.507829,0.570425,0.489676,0.057652999999999996,0.046122,0.367698,0.075589,0.11274400000000001,0.12171199999999999,0.27417199999999997,0.565335,0.284404,0.48070799999999997,0.061496
0.078152,0.11658699999999998,0.08968200000000001,0.103769,0.12171199999999999,0.934314,2.5052659999999998,0.571706,0.48711400000000005,0.058934,0.046122,0.366417,0.075589,0.148616,0.12171199999999999,0.27417199999999997,0.567897,0.283123,0.47942700000000005,0.061496
0.079433,0.117868,0.088401,0.10505,0.12171199999999999,0.933033,2.501423,0.571706,0.48839499999999997,0.057652999999999996,0.046122,0.371541,0.078152,0.148616,0.122993,0.27417199999999997,0.565335,0.284404,0.476865,0.064059
0.078152,0.117868,0.08968200000000001,0.103769,0.12171199999999999,0.934314,2.5052659999999998,0.571706,0.48839499999999997,0.058934,0.046122,0.366417,0.079433,0.143492,0.12171199999999999,0.27417199999999997,0.567897,0.283123,0.475583,0.061496
0.078152,0.11658699999999998,0.088401,0.09864500000000001,0.12171199999999999,0.931751,2.501423,0.569144,0.489676,0.057652999999999996,0.047404,0.366417,0.078152,0.13708599999999999,0.122993,0.275453,0.565335,0.284404,0.475583,0.062778
0.080714,0.119149,0.08968200000000001,0.09736399999999999,0.12171199999999999,0.934314,2.49758,0.572987,0.48711400000000005,0.057652999999999996,0.046122,0.365135,0.078152,0.13836700000000002,0.12171199999999999,0.27417199999999997,0.562773,0.284404,0.47430200000000006,0.064059
0.078152,0.11530599999999999,0.088401,0.09736399999999999,0.12171199999999999,0.934314,2.501423,0.572987,0.490958,0.057652999999999996,0.047404,0.365135,0.078152,0.134524,0.124274,0.275453,0.561491,0.28568499999999997,0.475583,0.062778
0.078152,0.11658699999999998,0.08968200000000001,0.09736399999999999,0.12171199999999999,0.9355950000000001,2.496298,0.572987,0.489676,0.057652999999999996,0.046122,0.363854,0.078152,0.131961,0.122993,0.27417199999999997,0.5640539999999999,0.283123,0.47173999999999994,0.06534
0.079433,0.11530599999999999,0.088401,0.09864500000000001,0.12171199999999999,0.93047,2.49758,0.571706,0.48839499999999997,0.057652999999999996,0.047404,0.363854,0.074308,0.131961,0.122993,0.275453,0.562773,0.284404,0.473021,0.061496
0.078152,0.117868,0.090964,0.09864500000000001,0.120431,0.931751,2.492455,0.571706,0.490958,0.060215,0.046122,0.363854,0.075589,0.13068,0.122993,0.275453,0.562773,0.284404,0.469178,0.060215
0.07687100000000001,0.119149,0.088401,0.099926,0.120431,0.93047,2.493736,0.570425,0.48711400000000005,0.057652999999999996,0.047404,0.363854,0.073027,0.13068,0.122993,0.275453,0.56021,0.283123,0.473021,0.060215
0.07687100000000001,0.11530599999999999,0.088401,0.099926,0.124274,0.9291889999999999,2.496298,0.571706,0.48839499999999997,0.058934,0.048685,0.363854,0.073027,0.12939900000000001,0.12171199999999999,0.27417199999999997,0.56021,0.288247,0.467896,0.061496
0.078152,0.11658699999999998,0.088401,0.101207,0.12171199999999999,0.927908,2.496298,0.5742689999999999,0.48711400000000005,0.057652999999999996,0.046122,0.362573,0.073027,0.13068,0.12171199999999999,0.272891,0.56021,0.284404,0.46661499999999995,0.060215
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.101207,0.120431,0.9253459999999999,2.496298,0.570425,0.48839499999999997,0.058934,0.046122,0.362573,0.073027,0.12939900000000001,0.122993,0.27417199999999997,0.56021,0.284404,0.465334,0.061496
0.07687100000000001,0.11530599999999999,0.088401,0.103769,0.12171199999999999,0.9266270000000001,2.496298,0.570425,0.49351999999999996,0.060215,0.047404,0.362573,0.073027,0.128118,0.12171199999999999,0.27417199999999997,0.56021,0.283123,0.465334,0.060215
0.078152,0.11530599999999999,0.088401,0.101207,0.120431,0.9266270000000001,2.496298,0.571706,0.485833,0.058934,0.046122,0.361292,0.074308,0.12939900000000001,0.122993,0.27417199999999997,0.56021,0.284404,0.464053,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.101207,0.12171199999999999,0.9266270000000001,2.498861,0.570425,0.49223900000000004,0.060215,0.047404,0.361292,0.075589,0.128118,0.12171199999999999,0.278015,0.562773,0.284404,0.464053,0.060215
0.078152,0.120431,0.090964,0.10248800000000001,0.12171199999999999,0.9266270000000001,2.495017,0.571706,0.48711400000000005,0.061496,0.047404,0.367698,0.075589,0.12939900000000001,0.124274,0.27417199999999997,0.56021,0.284404,0.46661499999999995,0.061496
0.07687100000000001,0.11658699999999998,0.088401,0.10248800000000001,0.119149,0.927908,2.492455,0.572987,0.48711400000000005,0.057652999999999996,0.047404,0.367698,0.074308,0.13068,0.12171199999999999,0.27417199999999997,0.5576479999999999,0.283123,0.46148999999999996,0.060215
0.07687100000000001,0.11658699999999998,0.088401,0.101207,0.122993,0.9266270000000001,2.491174,0.572987,0.485833,0.058934,0.046122,0.366417,0.075589,0.128118,0.122993,0.275453,0.5576479999999999,0.284404,0.462772,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.101207,0.122993,0.924064,2.48733,0.572987,0.48711400000000005,0.058934,0.047404,0.366417,0.075589,0.12683599999999998,0.122993,0.27417199999999997,0.5563670000000001,0.284404,0.46020900000000003,0.060215
0.078152,0.11530599999999999,0.088401,0.10248800000000001,0.120431,0.924064,2.482205,0.570425,0.48711400000000005,0.058934,0.046122,0.366417,0.07687100000000001,0.12683599999999998,0.122993,0.27417199999999997,0.56021,0.283123,0.45892799999999995,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.101207,0.120431,0.9253459999999999,2.482205,0.570425,0.485833,0.058934,0.047404,0.37026,0.075589,0.12683599999999998,0.122993,0.27417199999999997,0.553804,0.284404,0.46020900000000003,0.062778
0.078152,0.11658699999999998,0.088401,0.101207,0.120431,0.924064,2.4783619999999997,0.570425,0.48711400000000005,0.058934,0.046122,0.365135,0.073027,0.125555,0.122993,0.272891,0.555085,0.284404,0.45892799999999995,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.099926,0.12171199999999999,0.927908,2.474518,0.571706,0.48327,0.058934,0.047404,0.366417,0.074308,0.125555,0.125555,0.27417199999999997,0.555085,0.284404,0.45892799999999995,0.060215
0.078152,0.117868,0.088401,0.10248800000000001,0.120431,0.93047,2.4758,0.570425,0.485833,0.060215,0.046122,0.367698,0.071746,0.128118,0.124274,0.272891,0.553804,0.286966,0.455085,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.10248800000000001,0.12171199999999999,0.9266270000000001,2.4758,0.570425,0.48455200000000004,0.057652999999999996,0.047404,0.366417,0.073027,0.128118,0.124274,0.278015,0.5576479999999999,0.284404,0.457647,0.060215
0.078152,0.117868,0.088401,0.103769,0.12171199999999999,0.927908,2.4732369999999997,0.570425,0.48455200000000004,0.058934,0.046122,0.366417,0.071746,0.12683599999999998,0.12683599999999998,0.272891,0.552523,0.283123,0.455085,0.061496
0.07687100000000001,0.11658699999999998,0.08968200000000001,0.10505,0.12171199999999999,0.933033,2.4809240000000004,0.571706,0.48839499999999997,0.058934,0.047404,0.366417,0.071746,0.125555,0.124274,0.27417199999999997,0.551242,0.284404,0.456366,0.062778
0.078152,0.117868,0.088401,0.10505,0.120431,0.9253459999999999,2.477081,0.5742689999999999,0.48327,0.057652999999999996,0.046122,0.365135,0.071746,0.12683599999999998,0.122993,0.272891,0.552523,0.281842,0.45380299999999996,0.061496
0.07687100000000001,0.117868,0.08968200000000001,0.10505,0.120431,0.9099709999999999,2.4732369999999997,0.571706,0.48455200000000004,0.057652999999999996,0.046122,0.365135,0.073027,0.12939900000000001,0.12171199999999999,0.27417199999999997,0.552523,0.284404,0.45252200000000004,0.060215
0.078152,0.119149,0.08968200000000001,0.10505,0.12171199999999999,0.9138149999999999,2.477081,0.570425,0.48455200000000004,0.060215,0.046122,0.366417,0.074308,0.12683599999999998,0.122993,0.27417199999999997,0.5499609999999999,0.284404,0.455085,0.062778
0.078152,0.120431,0.093526,0.106331,0.12171199999999999,0.91894,2.474518,0.571706,0.48198900000000006,0.058934,0.047404,0.368979,0.074308,0.125555,0.12171199999999999,0.27417199999999997,0.5499609999999999,0.286966,0.451241,0.061496
0.078152,0.117868,0.08968200000000001,0.10505,0.120431,0.924064,2.479643,0.571706,0.48327,0.058934,0.046122,0.365135,0.073027,0.125555,0.122993,0.27417199999999997,0.5486800000000001,0.283123,0.44996,0.061496
